"Lat","Lon","Name","Full Address","Address","ZIP","City","Country","Source"
40.418934,-3.801181,"QUANTUM HYDROGEN SL.","PASEO DEL CLUB DEPORTIVO, 1 2 ED 13, 28223, Madrid, Spanien","PASEO DEL CLUB DEPORTIVO, 1 2 ED 13","28223","POZUELO DE ALARCON","Spain","Amadeus"
40.416997,-3.689251,"Avalon Renovables","Calle Alfonso XII, nº 20, 28014, Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.412937,-3.383271,"Jumo Control S.A","Calle Berlín, 15 Nave Polígono Ind Torres de La, 28813 Torres de la Alameda, Spain",NA,NA,NA,"Spain","Hydrogen Spain"
40.409318,-3.6702447,"Andersen","C. de Velázquez, 108, 110, Salamanca, 28006 Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Spain"
40.406589,-3.842599,"ENAGAS INFRAESTRUCTURAS DE HIDROGENO SL.","PASEO OLMOS, 19, 28005, Madrid, Spanien","PASEO OLMOS, 19","28005","MADRID","Spain","Amadeus"
40.406589,-3.842599,"SCALE GAS SOLUTIONS SL.","PASEO OLMOS, 19, 28005, Madrid, Spanien","PASEO OLMOS, 19","28005","MADRID","Spain","Amadeus"
40.4061145,-3.7110374,"Enagás","Paseo De Los Olmos, Madrid, 28005, Spain",NA,NA,NA,"Spain","Hydrogen Europe"
40.40532975,-3.71424437011684,"ENAGAS SA","P.º de los Olmos, 19, Arganzuela, 28005 Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Spain"
40.401163,-3.674324,"ROXTEC S&P","AVENIDA CIUDAD DE BARCELONA 81 2ª Planta 28007. MADRID",NA,NA,NA,"Spain","Hydrogen Spain"
40.397706,-3.684414,"CARTAGENA HYDROGEN NETWORK SL.","CALLE MENDEZ ALVARO, 44, 28045, Madrid, Spanien","CALLE MENDEZ ALVARO, 44","28045","MADRID","Spain","Amadeus"
40.397706,-3.684414,"Repsol","MÉNDEZ ÁLVARO 44, Madrid, 28045, Spain",NA,NA,NA,"Spain","Hydrogen Europe"
40.3956687,-3.6630979,"MADRILEÑA RED DE GAS S.A.U","Centro Empresarial Arco, Calle Virgilio, 2B, 28223, Pozueño de Alarcón, Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.39495605,-3.6257954,"Elawan Energy SL","C. del Ombú, 3, Arganzuela, 28045 Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Spain"
40.391947,-3.678905,"ENAGÁS RENOVABLE","C. Titán, 8, Arganzuela, 28045 Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Spain"
40.391947,-3.678905,"EXOLUM","Calle Titán 8, Instalaciones de Méndez Álvaro First, Despacho 316, 28045, Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.391947,-3.678905,"H2 PILLAR SL.","CALLE TITAN, 8, 28045, Madrid, Spanien","CALLE TITAN, 8","28045","MADRID","Spain","Amadeus"
40.391947,-3.678905,"H2GREEM GLOBAL SOLUTIONS SL","Calle Titán 8",NA,NA,NA,"Spain","Hydrogen Spain"
40.391003,-3.679541,"Exolum Solutions","Calle Titán, 13, Madrid, 28045, Spain",NA,NA,NA,"Spain","Hydrogen Europe"
40.37,-3.68,"H2 Station",NA,NA,NA,"Madrid","ES","www.H2stations.org"
40.37,-3.64,"H2 Station",NA,NA,NA,"Madrid","ES","www.H2stations.org"
40.3613184,-3.9101659,"Sonnedix España Management S.L.U.","C. del Príncipe de Vergara, 108, 6º & 12º Piso, Chamartín, 28002 Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Europe"
40.3521689,-3.69587085,"Elytt Energy S.L","C. de Orense, 11, 2º B, Tetuán, 28020 Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Spain"
40.3521689,-3.69587085,"Productos de Instrumentación S.A.","C. Montejo, 11, Nave 9, Villaverde, 28021 Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Spain"
40.340054,-3.880578,"IMDEA Energia","Avenida de Ramón de la Sagra, 28935 Móstoles, Community of Madrid Spain",NA,NA,NA,"Spain","Hydrogen Europe Research"
40.339782,-3.881013,"FUNDACIÓN IMDEA ENERGÍA","Av. Ramón de La Sagra, 3, 28935 Móstoles, Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.339024,-3.525488,"LogisGreen","C/ Marie Curie 5, Edificio Alfa. Planta 3. Oficina 3.5 28521 Rivas-Vaciamadrid – Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.337085,-3.812524,"ACLIMAR","POLVORANCA 138 28923 ALCORCON MADRID",NA,NA,NA,"Spain","Hydrogen Spain"
40.3344475,-3.8614222,"ODENRA XXI SL","C. Salcillo, 1, Local 2 Bis, 28932 Móstoles, Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Spain"
40.334134,-3.714153,"GASES MARTIN SERRANO 2001 SL","CALLE CIUDAD DE FRIAS, 3 NAV 1, 28021, Madrid, Spanien","CALLE CIUDAD DE FRIAS, 3 NAV 1","28021","MADRID","Spain","Amadeus"
40.3311742,-3.7684312,"Universidad Carlos III de Madrid","Avenida de la Universidad, 28911 Leganés, Community of Madrid Spain",NA,NA,NA,"Spain","Hydrogen Europe Research"
40.322069,-3.680189,"Electro Drives S.L.","Calle Iniciativa, 2  28906 Getafe (Madrid)",NA,NA,NA,"Spain","Hydrogen Spain"
40.275231,-3.816178,"INSAMA SL","CALLE DE ANDRES ALVAREZ CABALLERO, 20, 28970, Madrid, Spanien","CALLE DE ANDRES ALVAREZ CABALLERO, 20","28970","HUMANES DE MADRID","Spain","Amadeus"
40.254006,-3.694839,"DEFENSA SOLAR SL","CALLE FINLANDIA, 43, 28320, Madrid, Spanien","CALLE FINLANDIA, 43","28320","PINTO","Spain","Amadeus"
40.210598,-3.690594,"PSA INGENIEROS CHEMICAL SERVICES & SYSTEMS S.L","C. Agustina de Aragón, 147, 28342 Valdemoro, Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Spain"
